"","site","n_observations","n_groups","term","estimate","std_error","p_value","odds_ratio","confidence_interval","lower_bound","upper_bound","random_intercept_sd","median_odds_ratio","hospital_icc_adjusted","note"
"1","Hopkins",1080,5,"(Intercept)",0.5925561136476,0.675970172960082,0.380703408664471,1.809,"0.481 - 6.803",0.480791737899777,6.80347361351934,0.231752018786343,1.24743747347211,0.016,NA
"2","Hopkins",1080,5,"study_periodPost-COVID",-1.12859718502436,0.228395266518938,7.75552076728603e-07,0.323,"0.207 - 0.506",0.206750261215854,0.506135586333572,NA,NA,NA,NA
"3","Hopkins",1080,5,"study_periodPre-COVID",-2.09409428369929,0.268883267330207,6.80153099079521e-15,0.123,"0.073 - 0.209",0.0727231288744681,0.208650898919957,NA,NA,NA,NA
"4","Hopkins",1080,5,"age_at_admission",-0.00683744915677257,0.00548093431425214,0.212215316719314,0.993,"0.983 - 1.004",0.982573741577658,1.0039126190877,NA,NA,NA,NA
"5","Hopkins",1080,5,"female",0.301020573328027,0.16771998577437,0.0726886661146252,1.351,"0.973 - 1.877",0.972675693337494,1.87713317286059,NA,NA,NA,NA
"6","Hopkins",1080,5,"race_ethnicityBlack, non-Hispanic",-0.480696000068114,0.403837737399933,0.233920774713827,0.618,"0.28 - 1.365",0.280213512721187,1.36453187463879,NA,NA,NA,NA
"7","Hopkins",1080,5,"race_ethnicityHispanic",0.0932806842023266,0.44798694511809,0.835055724737054,1.098,"0.456 - 2.641",0.456230281443552,2.64142610389745,NA,NA,NA,NA
"8","Hopkins",1080,5,"race_ethnicityother",-0.029911914005369,0.535056973852271,0.955418151856026,0.971,"0.34 - 2.77",0.340069825808384,2.76981487108391,NA,NA,NA,NA
"9","Hopkins",1080,5,"race_ethnicityunknown",-0.50052786532893,1.18946937437141,0.673901651923115,0.606,"0.059 - 6.239",0.0589040753444751,6.23880881516165,NA,NA,NA,NA
"10","Hopkins",1080,5,"race_ethnicityWhite, non-Hispanic",-0.587802076728956,0.393964792822084,0.13569474970403,0.556,"0.257 - 1.202",0.256671330590184,1.202442287856,NA,NA,NA,NA
"11","Hopkins",1080,5,"bmi",-0.00823999794464546,0.00795981701679763,0.300575790451269,0.992,"0.976 - 1.007",0.976440997789856,1.00738811517028,NA,NA,NA,NA
"12","Hopkins",1080,5,"max_norepi_equivalent",0.231278694012228,0.128982390495292,0.0729564775269723,1.26,"0.979 - 1.623",0.978707802767685,1.62268069884397,NA,NA,NA,NA
"13","Hopkins",1080,5,"or_before_enrollment",-2.06236008866743,0.309557653421843,2.69609805321505e-11,0.127,"0.069 - 0.233",0.0693158321647596,0.233251446721936,NA,NA,NA,NA
"14","Hopkins",1080,5,"min_pf_ratio",-0.00157836308831327,0.00378810215861319,0.676924713058625,0.998,"0.991 - 1.006",0.991037497932741,1.00586330297714,NA,NA,NA,NA
"15","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"16","Model With Interaction Terms",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"17","Hopkins",1080,5,"(Intercept)",1.21287430450269,0.869288088018216,0.162940429460955,3.363,"0.612 - 18.479",0.612075865937404,18.4792346295888,0.232085181398558,1.24783401843611,0.016,NA
"18","Hopkins",1080,5,"study_periodPost-COVID",1.39013023307839,2.08402585050995,0.504746084095816,4.015,"0.068 - 238.59",0.0675771495981863,238.589819934096,NA,NA,NA,NA
"19","Hopkins",1080,5,"study_periodPre-COVID",-2.37097358290418,0.723558362929233,0.00104981697372958,0.093,"0.023 - 0.386",0.0226154514246484,0.385649925088268,NA,NA,NA,NA
"20","Hopkins",1080,5,"age_at_admission",-0.00703744253619484,0.00549940395196493,0.200659922182774,0.993,"0.982 - 1.004",0.9823416917427,1.00374819813713,NA,NA,NA,NA
"21","Hopkins",1080,5,"female",0.3055400585871,0.16809354064036,0.0691132458804074,1.357,"0.976 - 1.887",0.976366523100083,1.88701713005545,NA,NA,NA,NA
"22","Hopkins",1080,5,"race_ethnicityBlack, non-Hispanic",-0.499136949212873,0.406535013582568,0.219528281384372,0.607,"0.274 - 1.347",0.273643002066216,1.34669983892069,NA,NA,NA,NA
"23","Hopkins",1080,5,"race_ethnicityHispanic",0.0267816739326068,0.452501834045871,0.952804135820793,1.027,"0.423 - 2.493",0.423117388718235,2.49345418384653,NA,NA,NA,NA
"24","Hopkins",1080,5,"race_ethnicityother",0.0387313818639194,0.541544395300359,0.942983721403194,1.039,"0.36 - 3.005",0.359631231692136,3.0045833096014,NA,NA,NA,NA
"25","Hopkins",1080,5,"race_ethnicityunknown",-0.470355233030189,1.18705355686625,0.691929767738093,0.625,"0.061 - 6.4",0.060996581814412,6.39954558913881,NA,NA,NA,NA
"26","Hopkins",1080,5,"race_ethnicityWhite, non-Hispanic",-0.597692697655408,0.396430349881341,0.131634775210355,0.55,"0.253 - 1.196",0.252920035406343,1.1963754294469,NA,NA,NA,NA
"27","Hopkins",1080,5,"bmi",-0.00931708309062756,0.00804888492893224,0.247042836578987,0.991,"0.975 - 1.006",0.975219595034824,1.0064793421901,NA,NA,NA,NA
"28","Hopkins",1080,5,"max_norepi_equivalent",0.215308490409824,0.129493157963008,0.0963721671307539,1.24,"0.962 - 1.599",0.962238021386359,1.59857149729906,NA,NA,NA,NA
"29","Hopkins",1080,5,"or_before_enrollment",-2.03912229214022,0.310043878370127,4.80412712481032e-11,0.13,"0.071 - 0.239",0.0708778626679774,0.238962783462109,NA,NA,NA,NA
"30","Hopkins",1080,5,"min_pf_ratio",-0.00168310230250811,0.00380654826628292,0.658373634111405,0.998,"0.991 - 1.006",0.990897877600943,1.00579431769775,NA,NA,NA,NA
"31","Hopkins",1080,5,"study_periodCOVID:month_scaled",-0.0437644339448035,0.0411471562054588,0.287506433251692,0.957,"0.883 - 1.038",0.883016512434905,1.03757110974178,NA,NA,NA,NA
"32","Hopkins",1080,5,"study_periodPost-COVID:month_scaled",-0.152031019451876,0.100432351501172,0.130085349235489,0.859,"0.705 - 1.046",0.705481443063025,1.04583203292751,NA,NA,NA,NA
"33","Hopkins",1080,5,"study_periodPre-COVID:month_scaled",-0.0630172479548957,0.102244335457122,0.537670310426777,0.939,"0.768 - 1.147",0.768424885047437,1.14726169383141,NA,NA,NA,NA
